Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 1659306896.
Loaded 1 component, 47 vertex plCurve from trefoil47.vect.
Saved copy of trefoil47.vect to ./trefoil47.rr/trefoil47.vect.
Curve has thickness 1.54794. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil47.rr/trefoil47.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 5000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

1134 Rop: 33.18707087963 Str:  58 MRstruts:   0 Thi: 0.4999791 
1135 Rop: 33.18702290511 Str:  55 MRstruts:   0 Thi: 0.4999791 
1136 Rop: 33.18697299097 Str:  58 MRstruts:   0 Thi: 0.4999791 
1137 Rop: 33.18696749705 Str:  58 MRstruts:   0 Thi: 0.4999790 
1138 Rop: 33.18696495719 Str:  58 MRstruts:   0 Thi: 0.4999790 
1139 Rop: 33.18694471726 Str:  57 MRstruts:   0 Thi: 0.4999788 
1140 Rop: 33.18693443293 Str:  57 MRstruts:   0 Thi: 0.4999787 
1141 Rop: 33.18692752121 Str:  57 MRstruts:   0 Thi: 0.4999786 
1142 Rop: 33.18692351514 Str:  57 MRstruts:   0 Thi: 0.4999785 
1143 Rop: 33.18691538210 Str:  57 MRstruts:   0 Thi: 0.4999784 
1144 Rop: 33.18691023599 Str:  57 MRstruts:   0 Thi: 0.4999784 
1145 Rop: 33.18689810941 Str:  57 MRstruts:   0 Thi: 0.4999782 
1146 Rop: 33.18689038439 Str:  57 MRstruts:   0 Thi: 0.4999781 
1147 Rop: 33.18683259182 Str:  57 MRstruts:   0 Thi: 0.4999780 
1148 Rop: 33.18681316915 Str:  57 MRstruts:   0 Thi: 0.4999777 
1149 Rop: 33.18678137851 Str:  57 MRstruts:   0 Thi: 0.4999773 
1150 Rop: 33.18676783801 Str:  57 MRstruts:   0 Thi: 0.4999772 
1151 Rop: 33.18666735491 Str:  56 MRstruts:   0 Thi: 0.4999762 
1152 Rop: 33.18662663602 Str:  57 MRstruts:   0 Thi: 0.4999762 
1153 Rop: 33.18659077874 Str:  57 MRstruts:   0 Thi: 0.4999758 
1154 Rop: 33.18654391705 Str:  56 MRstruts:   0 Thi: 0.4999753 
1155 Rop: 33.18650715387 Str:  57 MRstruts:   0 Thi: 0.4999753 
1156 Rop: 33.18643158112 Str:  57 MRstruts:   0 Thi: 0.4999746 
1157 Rop: 33.18635605871 Str:  57 MRstruts:   0 Thi: 0.4999743 
1158 Rop: 33.18625773376 Str:  58 MRstruts:   0 Thi: 0.4999740 
1159 Rop: 33.18621700501 Str:  58 MRstruts:   0 Thi: 0.4999739 
1160 Rop: 33.18619713936 Str:  58 MRstruts:   0 Thi: 0.4999736 
1161 Rop: 33.18616050392 Str:  58 MRstruts:   0 Thi: 0.4999735 
1162 Rop: 33.18612905160 Str:  58 MRstruts:   0 Thi: 0.4999733 
1163 Rop: 33.18609795246 Str:  58 MRstruts:   0 Thi: 0.4999732 
1164 Rop: 33.18605801497 Str:  58 MRstruts:   0 Thi: 0.4999727 
1165 Rop: 33.18603046648 Str:  59 MRstruts:   0 Thi: 0.4999725 
1166 Rop: 33.18600110619 Str:  59 MRstruts:   0 Thi: 0.4999721 
1167 Rop: 33.18595136741 Str:  59 MRstruts:   0 Thi: 0.4999718 
1168 Rop: 33.18593941049 Str:  58 MRstruts:   0 Thi: 0.4999717 
1169 Rop: 33.18590091169 Str:  58 MRstruts:   0 Thi: 0.4999711 
1170 Rop: 33.18586459076 Str:  58 MRstruts:   0 Thi: 0.4999707 
1171 Rop: 33.18585240455 Str:  58 MRstruts:   0 Thi: 0.4999706 
1172 Rop: 33.18581748500 Str:  58 MRstruts:   0 Thi: 0.4999701 
1173 Rop: 33.18577662630 Str:  58 MRstruts:   0 Thi: 0.4999698 
1174 Rop: 33.18576250363 Str:  58 MRstruts:   0 Thi: 0.4999696 
1175 Rop: 33.18561264956 Str:  56 MRstruts:   0 Thi: 0.4999679 
1176 Rop: 33.18547668749 Str:  58 MRstruts:   0 Thi: 0.4999679 
1177 Rop: 33.18544866480 Str:  58 MRstruts:   0 Thi: 0.4999676 
1178 Rop: 33.18541899155 Str:  58 MRstruts:   0 Thi: 0.4999671 
1179 Rop: 33.18533072074 Str:  57 MRstruts:   0 Thi: 0.4999667 
1180 Rop: 33.18531503783 Str:  57 MRstruts:   0 Thi: 0.4999665 
1181 Rop: 33.18529671056 Str:  57 MRstruts:   0 Thi: 0.4999662 
1182 Rop: 33.18502527533 Str:  56 MRstruts:   0 Thi: 0.4999638 
1183 Rop: 33.18497103395 Str:  57 MRstruts:   0 Thi: 0.4999638 
1184 Rop: 33.18477567546 Str:  58 MRstruts:   0 Thi: 0.4999640 
1185 Rop: 33.18474482170 Str:  58 MRstruts:   0 Thi: 0.4999635 
1186 Rop: 33.18452403959 Str:  58 MRstruts:   0 Thi: 0.4999630 
1187 Rop: 33.18449297405 Str:  58 MRstruts:   0 Thi: 0.4999626 
1188 Rop: 33.18441048523 Str:  57 MRstruts:   0 Thi: 0.4999621 
1189 Rop: 33.18433622812 Str:  58 MRstruts:   0 Thi: 0.4999619 
1190 Rop: 33.18430840205 Str:  57 MRstruts:   0 Thi: 0.4999615 
1191 Rop: 33.18406564564 Str:  58 MRstruts:   0 Thi: 0.4999607 
1192 Rop: 33.18400885370 Str:  58 MRstruts:   0 Thi: 0.4999600 
1193 Rop: 33.18398188900 Str:  58 MRstruts:   0 Thi: 0.4999597 
1194 Rop: 33.18356270027 Str:  56 MRstruts:   0 Thi: 0.4999559 
1195 Rop: 33.18336304123 Str:  58 MRstruts:   0 Thi: 0.4999559 
1196 Rop: 33.18284730347 Str:  56 MRstruts:   0 Thi: 0.4999518 
1197 Rop: 33.18275682382 Str:  57 MRstruts:   0 Thi: 0.4999518 
1198 Rop: 33.18219272024 Str:  57 MRstruts:   0 Thi: 0.4999494 
1199 Rop: 33.18217679137 Str:   2 MRstruts:   0 Thi: 0.5000000 
1200 Rop: 33.18213195203 Str:   3 MRstruts:   0 Thi: 0.5000000 
1201 Rop: 33.18210942191 Str:   4 MRstruts:   0 Thi: 0.5000000 
1202 Rop: 33.18198172124 Str:   5 MRstruts:   0 Thi: 0.5000000 
1203 Rop: 33.18185050284 Str:  15 MRstruts:   0 Thi: 0.4999881 
1204 Rop: 33.18144700283 Str:  31 MRstruts:   0 Thi: 0.4999881 
1205 Rop: 33.18128604821 Str:  38 MRstruts:   0 Thi: 0.4999881 
1206 Rop: 33.18115200573 Str:  43 MRstruts:   0 Thi: 0.4999881 
1207 Rop: 33.18103154859 Str:  48 MRstruts:   0 Thi: 0.4999881 
1208 Rop: 33.18095835379 Str:  50 MRstruts:   0 Thi: 0.4999881 
1209 Rop: 33.18086864295 Str:  54 MRstruts:   0 Thi: 0.4999881 
1210 Rop: 33.18082942011 Str:  56 MRstruts:   0 Thi: 0.4999881 
1211 Rop: 33.18072213838 Str:  57 MRstruts:   0 Thi: 0.4999877 
1212 Rop: 33.18057778979 Str:  57 MRstruts:   0 Thi: 0.4999859 
1213 Rop: 33.18012124206 Str:  55 MRstruts:   0 Thi: 0.4999851 
1214 Rop: 33.18008667147 Str:  57 MRstruts:   0 Thi: 0.4999851 
1215 Rop: 33.17997031378 Str:  57 MRstruts:   0 Thi: 0.4999841 
1216 Rop: 33.17951820490 Str:  56 MRstruts:   0 Thi: 0.4999840 
1217 Rop: 33.17944379566 Str:  56 MRstruts:   0 Thi: 0.4999840 
1218 Rop: 33.17941893487 Str:  57 MRstruts:   0 Thi: 0.4999840 
1219 Rop: 33.17886185060 Str:  58 MRstruts:   0 Thi: 0.4999822 
1220 Rop: 33.17867321125 Str:  58 MRstruts:   0 Thi: 0.4999798 
1221 Rop: 33.17854113126 Str:  58 MRstruts:   0 Thi: 0.4999779 
1222 Rop: 33.17789872527 Str:  59 MRstruts:   0 Thi: 0.4999751 
1223 Rop: 33.17782423816 Str:  59 MRstruts:   0 Thi: 0.4999740 
1224 Rop: 33.17768921940 Str:  59 MRstruts:   0 Thi: 0.4999721 
1225 Rop: 33.17704674464 Str:  57 MRstruts:   0 Thi: 0.4999711 
1226 Rop: 33.17691489807 Str:  59 MRstruts:   0 Thi: 0.4999711 
1227 Rop: 33.17681762041 Str:  59 MRstruts:   0 Thi: 0.4999698 
1228 Rop: 33.17607973304 Str:  59 MRstruts:   0 Thi: 0.4999646 
1229 Rop: 33.17571501484 Str:  60 MRstruts:   0 Thi: 0.4999647 
1230 Rop: 33.17553957657 Str:  60 MRstruts:   0 Thi: 0.4999623 
1231 Rop: 33.17478463808 Str:  57 MRstruts:   0 Thi: 0.4999585 
1232 Rop: 33.17464876079 Str:  60 MRstruts:   0 Thi: 0.4999585 
1233 Rop: 33.17451436019 Str:  60 MRstruts:   0 Thi: 0.4999567 
1234 Rop: 33.17410658264 Str:  60 MRstruts:   0 Thi: 0.4999533 
1235 Rop: 33.17390007518 Str:  60 MRstruts:   0 Thi: 0.4999505 
1236 Rop: 33.17363346322 Str:  58 MRstruts:   0 Thi: 0.4999469 
1237 Rop: 33.17354660973 Str:   2 MRstruts:   0 Thi: 0.5000000 
1238 Rop: 33.17322908219 Str:   3 MRstruts:   0 Thi: 0.5000000 
1239 Rop: 33.17309768402 Str:   8 MRstruts:   0 Thi: 0.4999949 
1240 Rop: 33.17268405147 Str:  12 MRstruts:   0 Thi: 0.4999949 
1241 Rop: 33.17244292823 Str:  17 MRstruts:   0 Thi: 0.4999949 
1242 Rop: 33.17223504381 Str:  23 MRstruts:   0 Thi: 0.4999949 
1243 Rop: 33.17205167164 Str:  28 MRstruts:   0 Thi: 0.4999949 
1244 Rop: 33.17189305104 Str:  34 MRstruts:   0 Thi: 0.4999948 
1245 Rop: 33.17179959307 Str:  38 MRstruts:   0 Thi: 0.4999948 
1246 Rop: 33.17170902515 Str:  41 MRstruts:   0 Thi: 0.4999948 
1247 Rop: 33.17161631924 Str:  48 MRstruts:   0 Thi: 0.4999948 
1248 Rop: 33.17159020221 Str:  51 MRstruts:   0 Thi: 0.4999948 
1249 Rop: 33.17156649833 Str:  53 MRstruts:   0 Thi: 0.4999948 
1250 Rop: 33.17154669592 Str:  54 MRstruts:   0 Thi: 0.4999948 
1251 Rop: 33.17152800598 Str:  56 MRstruts:   0 Thi: 0.4999948 
1252 Rop: 33.17147771242 Str:  58 MRstruts:   0 Thi: 0.4999948 
1253 Rop: 33.17140438852 Str:  59 MRstruts:   0 Thi: 0.4999947 
1254 Rop: 33.17109071042 Str:  56 MRstruts:   0 Thi: 0.4999904 
1255 Rop: 33.17107378516 Str:  60 MRstruts:   0 Thi: 0.4999904 
1256 Rop: 33.17094844294 Str:  62 MRstruts:   0 Thi: 0.4999900 
1257 Rop: 33.17055193791 Str:  59 MRstruts:   0 Thi: 0.4999847 
1258 Rop: 33.17047358484 Str:  61 MRstruts:   0 Thi: 0.4999847 
1259 Rop: 33.17042825558 Str:  62 MRstruts:   0 Thi: 0.4999847 
1260 Rop: 33.17013750305 Str:  63 MRstruts:   0 Thi: 0.4999843 
1261 Rop: 33.16988121528 Str:  64 MRstruts:   0 Thi: 0.4999808 
1262 Rop: 33.16951761502 Str:  65 MRstruts:   0 Thi: 0.4999799 
1263 Rop: 33.16940675669 Str:  66 MRstruts:   0 Thi: 0.4999784 
1264 Rop: 33.16886688505 Str:  67 MRstruts:   0 Thi: 0.4999790 
1265 Rop: 33.16851860690 Str:  65 MRstruts:   0 Thi: 0.4999750 
1266 Rop: 33.16848366416 Str:  66 MRstruts:   0 Thi: 0.4999750 
1267 Rop: 33.16821909564 Str:  65 MRstruts:   0 Thi: 0.4999750 
1268 Rop: 33.16813603101 Str:  65 MRstruts:   0 Thi: 0.4999740 
1269 Rop: 33.16793080647 Str:  62 MRstruts:   0 Thi: 0.4999714 
1270 Rop: 33.16785374200 Str:  63 MRstruts:   0 Thi: 0.4999704 
1271 Rop: 33.16741027465 Str:  63 MRstruts:   0 Thi: 0.4999686 
1272 Rop: 33.16730800904 Str:  63 MRstruts:   0 Thi: 0.4999673 
1273 Rop: 33.16724857186 Str:  63 MRstruts:   0 Thi: 0.4999665 
1274 Rop: 33.16678875938 Str:  63 MRstruts:   0 Thi: 0.4999668 
1275 Rop: 33.16673543625 Str:  64 MRstruts:   0 Thi: 0.4999667 
1276 Rop: 33.16667947121 Str:  63 MRstruts:   0 Thi: 0.4999660 
1277 Rop: 33.16638369736 Str:  64 MRstruts:   0 Thi: 0.4999661 
1278 Rop: 33.16630254463 Str:  64 MRstruts:   0 Thi: 0.4999658 
1279 Rop: 33.16613215452 Str:  64 MRstruts:   0 Thi: 0.4999658 
1280 Rop: 33.16608061921 Str:  65 MRstruts:   0 Thi: 0.4999658 
1281 Rop: 33.16486843566 Str:  47 MRstruts:   0 Thi: 0.4999603 
1282 Rop: 33.16429706733 Str:  58 MRstruts:   0 Thi: 0.4999603 
1283 Rop: 33.16411322566 Str:  63 MRstruts:   0 Thi: 0.4999603 
1284 Rop: 33.16402373441 Str:  64 MRstruts:   0 Thi: 0.4999602 
1285 Rop: 33.16389284485 Str:  64 MRstruts:   0 Thi: 0.4999601 
1286 Rop: 33.16374651598 Str:  65 MRstruts:   0 Thi: 0.4999602 
1287 Rop: 33.16356449879 Str:  65 MRstruts:   0 Thi: 0.4999579 
1288 Rop: 33.16346569538 Str:  65 MRstruts:   0 Thi: 0.4999567 
1289 Rop: 33.16339628086 Str:  65 MRstruts:   0 Thi: 0.4999558 
1290 Rop: 33.16332812658 Str:  65 MRstruts:   0 Thi: 0.4999554 
1291 Rop: 33.16308990452 Str:  64 MRstruts:   0 Thi: 0.4999531 
1292 Rop: 33.16299089694 Str:  64 MRstruts:   0 Thi: 0.4999531 
1293 Rop: 33.16291499544 Str:  65 MRstruts:   0 Thi: 0.4999528 
1294 Rop: 33.16285843121 Str:  65 MRstruts:   0 Thi: 0.4999521 
1295 Rop: 33.16272610096 Str:  65 MRstruts:   0 Thi: 0.4999504 
1296 Rop: 33.16269890862 Str:  65 MRstruts:   0 Thi: 0.4999500 
1297 Rop: 33.16266666937 Str:  65 MRstruts:   0 Thi: 0.4999496 
1298 Rop: 33.16244934582 Str:   6 MRstruts:   0 Thi: 0.4999981 
1299 Rop: 33.16227315226 Str:   8 MRstruts:   0 Thi: 0.4999981 
1300 Rop: 33.16220269126 Str:  10 MRstruts:   0 Thi: 0.4999981 
1301 Rop: 33.16207198543 Str:  11 MRstruts:   0 Thi: 0.4999981 
1302 Rop: 33.16184532788 Str:  13 MRstruts:   0 Thi: 0.4999980 
1303 Rop: 33.16172281727 Str:  15 MRstruts:   0 Thi: 0.4999980 
1304 Rop: 33.16165516552 Str:  20 MRstruts:   0 Thi: 0.4999980 
1305 Rop: 33.16153538556 Str:  24 MRstruts:   0 Thi: 0.4999980 
1306 Rop: 33.16146180353 Str:  26 MRstruts:   0 Thi: 0.4999980 
1307 Rop: 33.16133920298 Str:  30 MRstruts:   0 Thi: 0.4999980 
1308 Rop: 33.16127588459 Str:  32 MRstruts:   0 Thi: 0.4999980 
1309 Rop: 33.16122829384 Str:  36 MRstruts:   0 Thi: 0.4999980 
1310 Rop: 33.16119773838 Str:  37 MRstruts:   0 Thi: 0.4999980 
1311 Rop: 33.16117549255 Str:  40 MRstruts:   0 Thi: 0.4999980 
1312 Rop: 33.16113802689 Str:  43 MRstruts:   0 Thi: 0.4999980 
1313 Rop: 33.16110479189 Str:  46 MRstruts:   0 Thi: 0.4999980 
1314 Rop: 33.16108783920 Str:  47 MRstruts:   0 Thi: 0.4999980 
1315 Rop: 33.16101451781 Str:  46 MRstruts:   0 Thi: 0.4999980 
1316 Rop: 33.16100138920 Str:  50 MRstruts:   0 Thi: 0.4999980 
1317 Rop: 33.16097817458 Str:  52 MRstruts:   0 Thi: 0.4999980 
1318 Rop: 33.16097191079 Str:  54 MRstruts:   0 Thi: 0.4999980 
1319 Rop: 33.16095711273 Str:  55 MRstruts:   0 Thi: 0.4999980 
1320 Rop: 33.16094814344 Str:  56 MRstruts:   0 Thi: 0.4999980 
1321 Rop: 33.16094077216 Str:  58 MRstruts:   0 Thi: 0.4999980 
1322 Rop: 33.16093846140 Str:  59 MRstruts:   0 Thi: 0.4999980 
1323 Rop: 33.16092130127 Str:  60 MRstruts:   0 Thi: 0.4999980 
1324 Rop: 33.16091423543 Str:  63 MRstruts:   0 Thi: 0.4999980 
1325 Rop: 33.16090037311 Str:  64 MRstruts:   0 Thi: 0.4999980 
1326 Rop: 33.16088159994 Str:  65 MRstruts:   0 Thi: 0.4999980 
1327 Rop: 33.16055234300 Str:  59 MRstruts:   0 Thi: 0.4999973 
1328 Rop: 33.16053585304 Str:  66 MRstruts:   0 Thi: 0.4999973 
1329 Rop: 33.16048073083 Str:  64 MRstruts:   0 Thi: 0.4999965 
1330 Rop: 33.16047824894 Str:  65 MRstruts:   0 Thi: 0.4999965 
1331 Rop: 33.16044411206 Str:  66 MRstruts:   0 Thi: 0.4999963 
1332 Rop: 33.15987293232 Str:  42 MRstruts:   0 Thi: 0.4999944 
1333 Rop: 33.15976380665 Str:  61 MRstruts:   0 Thi: 0.4999944 
1334 Rop: 33.15974814665 Str:  63 MRstruts:   0 Thi: 0.4999944 
1335 Rop: 33.15974226147 Str:  64 MRstruts:   0 Thi: 0.4999944 
1336 Rop: 33.15973454502 Str:  64 MRstruts:   0 Thi: 0.4999944 
1337 Rop: 33.15971995992 Str:  65 MRstruts:   0 Thi: 0.4999943 
1338 Rop: 33.15969018488 Str:  65 MRstruts:   0 Thi: 0.4999939 
1339 Rop: 33.15947681058 Str:  66 MRstruts:   0 Thi: 0.4999938 
1340 Rop: 33.15936471296 Str:  66 MRstruts:   0 Thi: 0.4999927 
1341 Rop: 33.15928068286 Str:  66 MRstruts:   0 Thi: 0.4999918 
1342 Rop: 33.15918047419 Str:  66 MRstruts:   0 Thi: 0.4999912 
1343 Rop: 33.15915374824 Str:  65 MRstruts:   0 Thi: 0.4999908 
1344 Rop: 33.15910674947 Str:  66 MRstruts:   0 Thi: 0.4999907 
1345 Rop: 33.15900058091 Str:  67 MRstruts:   0 Thi: 0.4999894 
1346 Rop: 33.15896601711 Str:  67 MRstruts:   0 Thi: 0.4999890 
1347 Rop: 33.15873289648 Str:  66 MRstruts:   0 Thi: 0.4999890 
1348 Rop: 33.15872524652 Str:  67 MRstruts:   0 Thi: 0.4999890 
1349 Rop: 33.15870334146 Str:  67 MRstruts:   0 Thi: 0.4999887 
1350 Rop: 33.15868387492 Str:  67 MRstruts:   0 Thi: 0.4999884 
1351 Rop: 33.15830154366 Str:  61 MRstruts:   0 Thi: 0.4999875 
1352 Rop: 33.15825420452 Str:  65 MRstruts:   0 Thi: 0.4999875 
1353 Rop: 33.15824158335 Str:  66 MRstruts:   0 Thi: 0.4999875 
1354 Rop: 33.15821063116 Str:  66 MRstruts:   0 Thi: 0.4999874 
1355 Rop: 33.15812804635 Str:  66 MRstruts:   0 Thi: 0.4999871 
1356 Rop: 33.15810280122 Str:  68 MRstruts:   0 Thi: 0.4999870 
1357 Rop: 33.15797058236 Str:  66 MRstruts:   0 Thi: 0.4999858 
1358 Rop: 33.15795956085 Str:  68 MRstruts:   0 Thi: 0.4999858 
1359 Rop: 33.15791387928 Str:  67 MRstruts:   0 Thi: 0.4999853 
1360 Rop: 33.15786351867 Str:  68 MRstruts:   0 Thi: 0.4999848 
1361 Rop: 33.15783087979 Str:  68 MRstruts:   0 Thi: 0.4999845 
1362 Rop: 33.15777258153 Str:  66 MRstruts:   0 Thi: 0.4999840 
1363 Rop: 33.15772056258 Str:  68 MRstruts:   0 Thi: 0.4999839 
1364 Rop: 33.15767424476 Str:  68 MRstruts:   0 Thi: 0.4999835 
1365 Rop: 33.15766253294 Str:  67 MRstruts:   0 Thi: 0.4999834 
1366 Rop: 33.15765043530 Str:  67 MRstruts:   0 Thi: 0.4999833 
1367 Rop: 33.15755834912 Str:  67 MRstruts:   0 Thi: 0.4999822 
1368 Rop: 33.15754812224 Str:  67 MRstruts:   0 Thi: 0.4999821 
1369 Rop: 33.15754074539 Str:  67 MRstruts:   0 Thi: 0.4999820 
1370 Rop: 33.15753263244 Str:  67 MRstruts:   0 Thi: 0.4999819 
1371 Rop: 33.15742317025 Str:  67 MRstruts:   0 Thi: 0.4999807 
1372 Rop: 33.15740964248 Str:  67 MRstruts:   0 Thi: 0.4999805 
1373 Rop: 33.15739956325 Str:  67 MRstruts:   0 Thi: 0.4999804 
1374 Rop: 33.15733625079 Str:  67 MRstruts:   0 Thi: 0.4999797 
1375 Rop: 33.15731756286 Str:  66 MRstruts:   0 Thi: 0.4999794 
1376 Rop: 33.15730476113 Str:  66 MRstruts:   0 Thi: 0.4999793 
1377 Rop: 33.15727767065 Str:  67 MRstruts:   0 Thi: 0.4999793 
1378 Rop: 33.15720042812 Str:  66 MRstruts:   0 Thi: 0.4999784 
1379 Rop: 33.15718962640 Str:  66 MRstruts:   0 Thi: 0.4999784 
1380 Rop: 33.15717728872 Str:  67 MRstruts:   0 Thi: 0.4999784 
1381 Rop: 33.15716656762 Str:  67 MRstruts:   0 Thi: 0.4999782 
1382 Rop: 33.15714672992 Str:  67 MRstruts:   0 Thi: 0.4999780 
1383 Rop: 33.15713735104 Str:  67 MRstruts:   0 Thi: 0.4999778 
1384 Rop: 33.15670052378 Str:  49 MRstruts:   0 Thi: 0.4999785 
1385 Rop: 33.15644923982 Str:  63 MRstruts:   0 Thi: 0.4999785 
1386 Rop: 33.15641060981 Str:  66 MRstruts:   0 Thi: 0.4999785 
1387 Rop: 33.15634830916 Str:  67 MRstruts:   0 Thi: 0.4999777 
1388 Rop: 33.15630952321 Str:  66 MRstruts:   0 Thi: 0.4999773 
1389 Rop: 33.15630220621 Str:  66 MRstruts:   0 Thi: 0.4999772 
1390 Rop: 33.15627437044 Str:  66 MRstruts:   0 Thi: 0.4999768 
1391 Rop: 33.15626949698 Str:  66 MRstruts:   0 Thi: 0.4999768 
1392 Rop: 33.15626180946 Str:  66 MRstruts:   0 Thi: 0.4999767 
1393 Rop: 33.15624689240 Str:  66 MRstruts:   0 Thi: 0.4999765 
1394 Rop: 33.15624161474 Str:  66 MRstruts:   0 Thi: 0.4999764 
1395 Rop: 33.15604088526 Str:  65 MRstruts:   0 Thi: 0.4999754 
1396 Rop: 33.15600463948 Str:  65 MRstruts:   0 Thi: 0.4999754 
1397 Rop: 33.15598577120 Str:  67 MRstruts:   0 Thi: 0.4999751 
1398 Rop: 33.15597656571 Str:  67 MRstruts:   0 Thi: 0.4999750 
1399 Rop: 33.15597100446 Str:  66 MRstruts:   0 Thi: 0.4999749 
1400 Rop: 33.15596680112 Str:  66 MRstruts:   0 Thi: 0.4999748 
1401 Rop: 33.15596026807 Str:  66 MRstruts:   0 Thi: 0.4999747 
1402 Rop: 33.15592043491 Str:  66 MRstruts:   0 Thi: 0.4999743 
1403 Rop: 33.15587491079 Str:  67 MRstruts:   0 Thi: 0.4999743 
1404 Rop: 33.15586842254 Str:  67 MRstruts:   0 Thi: 0.4999742 
1405 Rop: 33.15586378383 Str:  67 MRstruts:   0 Thi: 0.4999741 
1406 Rop: 33.15585634953 Str:  67 MRstruts:   0 Thi: 0.4999740 
1407 Rop: 33.15582756875 Str:  67 MRstruts:   0 Thi: 0.4999736 
1408 Rop: 33.15582188698 Str:  67 MRstruts:   0 Thi: 0.4999736 
1409 Rop: 33.15581688565 Str:  67 MRstruts:   0 Thi: 0.4999735 
1410 Rop: 33.15579724790 Str:  67 MRstruts:   0 Thi: 0.4999732 
1411 Rop: 33.15579136802 Str:  67 MRstruts:   0 Thi: 0.4999731 
1412 Rop: 33.15572789419 Str:  68 MRstruts:   0 Thi: 0.4999725 
1413 Rop: 33.15571489107 Str:  68 MRstruts:   0 Thi: 0.4999723 
1414 Rop: 33.15570756792 Str:  68 MRstruts:   0 Thi: 0.4999722 
1415 Rop: 33.15570105636 Str:  68 MRstruts:   0 Thi: 0.4999721 
1416 Rop: 33.15535043155 Str:  57 MRstruts:   0 Thi: 0.4999733 
1417 Rop: 33.15521179766 Str:  66 MRstruts:   0 Thi: 0.4999733 
1418 Rop: 33.15517913368 Str:  67 MRstruts:   0 Thi: 0.4999732 
1419 Rop: 33.15513931975 Str:  67 MRstruts:   0 Thi: 0.4999727 
1420 Rop: 33.15512308276 Str:  68 MRstruts:   0 Thi: 0.4999725 
1421 Rop: 33.15511496982 Str:  68 MRstruts:   0 Thi: 0.4999724 
1422 Rop: 33.15510702605 Str:  68 MRstruts:   0 Thi: 0.4999723 
1423 Rop: 33.15508896335 Str:  68 MRstruts:   0 Thi: 0.4999720 
1424 Rop: 33.15508351628 Str:  68 MRstruts:   0 Thi: 0.4999720 
1425 Rop: 33.15506094646 Str:  68 MRstruts:   0 Thi: 0.4999717 
1426 Rop: 33.15505536682 Str:  68 MRstruts:   0 Thi: 0.4999716 
1427 Rop: 33.15504826343 Str:  68 MRstruts:   0 Thi: 0.4999715 
1428 Rop: 33.15503325213 Str:  68 MRstruts:   0 Thi: 0.4999713 
1429 Rop: 33.15502817920 Str:  68 MRstruts:   0 Thi: 0.4999712 
1430 Rop: 33.15500788984 Str:  69 MRstruts:   0 Thi: 0.4999710 
1431 Rop: 33.15500245107 Str:  69 MRstruts:   0 Thi: 0.4999709 
1432 Rop: 33.15499050073 Str:  69 MRstruts:   0 Thi: 0.4999707 
1433 Rop: 33.15498479636 Str:  69 MRstruts:   0 Thi: 0.4999707 
1434 Rop: 33.15471787471 Str:  54 MRstruts:   0 Thi: 0.4999706 
1435 Rop: 33.15458293266 Str:  67 MRstruts:   0 Thi: 0.4999706 
1436 Rop: 33.15453881870 Str:  67 MRstruts:   0 Thi: 0.4999706 
1437 Rop: 33.15451617468 Str:  69 MRstruts:   0 Thi: 0.4999705 
1438 Rop: 33.15450568528 Str:  69 MRstruts:   0 Thi: 0.4999704 
1439 Rop: 33.15447345070 Str:  69 MRstruts:   0 Thi: 0.4999700 
1440 Rop: 33.15446617029 Str:  68 MRstruts:   0 Thi: 0.4999699 
1441 Rop: 33.15446053814 Str:  68 MRstruts:   0 Thi: 0.4999699 
1442 Rop: 33.15442572278 Str:  69 MRstruts:   0 Thi: 0.4999694 
1443 Rop: 33.15441849905 Str:  69 MRstruts:   0 Thi: 0.4999693 
1444 Rop: 33.15441346707 Str:  69 MRstruts:   0 Thi: 0.4999693 
1445 Rop: 33.15423808335 Str:  65 MRstruts:   0 Thi: 0.4999692 
1446 Rop: 33.15417945732 Str:  67 MRstruts:   0 Thi: 0.4999692 
1447 Rop: 33.15416639569 Str:  68 MRstruts:   0 Thi: 0.4999692 
1448 Rop: 33.15413047188 Str:  68 MRstruts:   0 Thi: 0.4999688 
1449 Rop: 33.15412658777 Str:  68 MRstruts:   0 Thi: 0.4999688 
1450 Rop: 33.15410612486 Str:  69 MRstruts:   0 Thi: 0.4999686 
1451 Rop: 33.15410223347 Str:  68 MRstruts:   0 Thi: 0.4999685 
1452 Rop: 33.15409597693 Str:  68 MRstruts:   0 Thi: 0.4999684 
1453 Rop: 33.15408833025 Str:  68 MRstruts:   0 Thi: 0.4999683 
1454 Rop: 33.15408467713 Str:  68 MRstruts:   0 Thi: 0.4999683 
1455 Rop: 33.15395414275 Str:  64 MRstruts:   0 Thi: 0.4999676 
1456 Rop: 33.15386647584 Str:  67 MRstruts:   0 Thi: 0.4999676 
