Ridgerunner 2.3.1
Built Sep 13 2026, 00:43:43.
plCurve Version: 10.1.0
Octrope Version: 10.1.0
tsnnls Version: 2.5.1
Seeded from dev/random with seed 715574818.
Loaded 1 component, 400 vertex plCurve from trefoil400.vect.
Saved copy of trefoil400.vect to ./trefoil400.rr/trefoil400.vect.
Curve has thickness 0.99995. Scaling to thickness 0.501.
Scaled curve has thickness 0.501.
 Autoscale selftest ok.
Rerez'd, autoscaled, eq'd file written to ./trefoil400.rr/trefoil400.atstart.vect.
Overstep tolerance: 0.000100 of thickness 0.500000 (0.499950) minminrad: 0.49997500
ridgerunner: Curses screen display disabled, using stdout.
             Define CURSES_DISPLAY to enable better screen display.
ridgerunner: Starting run. Will stop if 
               step number >= 1000 
               residual < 0 
               ropelength decrease over last 20 steps < -1000.

 285 Rop: 32.74891911889 Str: 521 MRstruts:   1 Thi: 0.4999963 
 286 Rop: 32.74891907344 Str: 523 MRstruts:   1 Thi: 0.4999963 
 287 Rop: 32.74891901342 Str: 523 MRstruts:   1 Thi: 0.4999963 
 288 Rop: 32.74891895236 Str: 523 MRstruts:   1 Thi: 0.4999963 
 289 Rop: 32.74891889020 Str: 523 MRstruts:   1 Thi: 0.4999963 
 290 Rop: 32.74891882690 Str: 523 MRstruts:   1 Thi: 0.4999963 
 291 Rop: 32.74891876239 Str: 523 MRstruts:   1 Thi: 0.4999963 
 292 Rop: 32.74891869664 Str: 523 MRstruts:   1 Thi: 0.4999963 
 293 Rop: 32.74891862956 Str: 523 MRstruts:   1 Thi: 0.4999963 
 294 Rop: 32.74891856110 Str: 522 MRstruts:   1 Thi: 0.4999963 
 295 Rop: 32.74891849119 Str: 523 MRstruts:   1 Thi: 0.4999963 
 296 Rop: 32.74891841982 Str: 523 MRstruts:   1 Thi: 0.4999963 
 297 Rop: 32.74891834684 Str: 524 MRstruts:   1 Thi: 0.4999963 
 298 Rop: 32.74891827811 Str: 524 MRstruts:   1 Thi: 0.4999963 
 299 Rop: 32.74891820605 Str: 524 MRstruts:   1 Thi: 0.4999963 
 300 Rop: 32.74891813226 Str: 524 MRstruts:   1 Thi: 0.4999963 
 301 Rop: 32.74891805662 Str: 526 MRstruts:   1 Thi: 0.4999963 
 302 Rop: 32.74891798181 Str: 527 MRstruts:   1 Thi: 0.4999963 
 303 Rop: 32.74891790326 Str: 527 MRstruts:   1 Thi: 0.4999963 
 304 Rop: 32.74891782251 Str: 527 MRstruts:   1 Thi: 0.4999963 
 305 Rop: 32.74891773942 Str: 528 MRstruts:   1 Thi: 0.4999963 
 306 Rop: 32.74891763134 Str: 528 MRstruts:   1 Thi: 0.4999963 
 307 Rop: 32.74891751853 Str: 529 MRstruts:   1 Thi: 0.4999963 
 308 Rop: 32.74891739978 Str: 529 MRstruts:   1 Thi: 0.4999963 
 309 Rop: 32.74891727512 Str: 529 MRstruts:   1 Thi: 0.4999963 
 310 Rop: 32.74891714381 Str: 529 MRstruts:   1 Thi: 0.4999963 
 311 Rop: 32.74891700499 Str: 530 MRstruts:   1 Thi: 0.4999963 
 312 Rop: 32.74891684775 Str: 530 MRstruts:   1 Thi: 0.4999963 
 313 Rop: 32.74891667936 Str: 531 MRstruts:   1 Thi: 0.4999963 
 314 Rop: 32.74891648916 Str: 533 MRstruts:   1 Thi: 0.4999963 
 315 Rop: 32.74891623813 Str: 534 MRstruts:   1 Thi: 0.4999963 
 316 Rop: 32.74891598199 Str: 536 MRstruts:   1 Thi: 0.4999963 
 317 Rop: 32.74891570297 Str: 537 MRstruts:   1 Thi: 0.4999963 
 318 Rop: 32.74891420052 Str: 546 MRstruts:   1 Thi: 0.4999962 
 319 Rop: 32.74890181930 Str: 565 MRstruts:   1 Thi: 0.4999962 
 320 Rop: 32.74890175619 Str: 566 MRstruts:   1 Thi: 0.4999962 
 321 Rop: 32.74890169121 Str: 567 MRstruts:   1 Thi: 0.4999962 
 322 Rop: 32.74890162334 Str: 567 MRstruts:   1 Thi: 0.4999962 
 323 Rop: 32.74890158226 Str: 566 MRstruts:   2 Thi: 0.4999962 
 324 Rop: 32.74890151028 Str: 567 MRstruts:   2 Thi: 0.4999962 
 325 Rop: 32.74890143565 Str: 567 MRstruts:   2 Thi: 0.4999962 
 326 Rop: 32.74890135688 Str: 565 MRstruts:   2 Thi: 0.4999962 
 327 Rop: 32.74890127341 Str: 565 MRstruts:   2 Thi: 0.4999962 
 328 Rop: 32.74890118455 Str: 564 MRstruts:   2 Thi: 0.4999962 
 329 Rop: 32.74890108945 Str: 562 MRstruts:   2 Thi: 0.4999962 
 330 Rop: 32.74890098644 Str: 563 MRstruts:   2 Thi: 0.4999962 
 331 Rop: 32.74890087334 Str: 563 MRstruts:   2 Thi: 0.4999962 
 332 Rop: 32.74890074748 Str: 563 MRstruts:   2 Thi: 0.4999962 
 333 Rop: 32.74890060500 Str: 563 MRstruts:   2 Thi: 0.4999962 
 334 Rop: 32.74890043986 Str: 564 MRstruts:   2 Thi: 0.4999962 
 335 Rop: 32.74890023925 Str: 564 MRstruts:   2 Thi: 0.4999962 
 336 Rop: 32.74889882283 Str: 564 MRstruts:   2 Thi: 0.4999962 
 337 Rop: 32.74889856428 Str: 564 MRstruts:   2 Thi: 0.4999962 
 338 Rop: 32.74889821142 Str: 566 MRstruts:   2 Thi: 0.4999962 
 339 Rop: 32.74889783973 Str: 566 MRstruts:   2 Thi: 0.4999962 
 340 Rop: 32.74889707978 Str: 566 MRstruts:   2 Thi: 0.4999961 
 341 Rop: 32.74886229994 Str: 570 MRstruts:   2 Thi: 0.4999964 
 342 Rop: 32.74886220851 Str: 570 MRstruts:   3 Thi: 0.4999964 
 343 Rop: 32.74886022207 Str: 571 MRstruts:   3 Thi: 0.4999964 
 344 Rop: 32.74885990100 Str: 571 MRstruts:   3 Thi: 0.4999964 
 345 Rop: 32.74885932606 Str: 571 MRstruts:   3 Thi: 0.4999964 
 346 Rop: 32.74884529393 Str: 578 MRstruts:   1 Thi: 0.4999962 
 347 Rop: 32.74884529032 Str: 578 MRstruts:   2 Thi: 0.4999962 
 348 Rop: 32.74884528735 Str: 578 MRstruts:   3 Thi: 0.4999962 
 349 Rop: 32.74884476535 Str: 575 MRstruts:   3 Thi: 0.4999962 
 350 Rop: 32.74884386792 Str: 576 MRstruts:   3 Thi: 0.4999962 
 351 Rop: 32.74883988494 Str: 576 MRstruts:   3 Thi: 0.4999962 
 352 Rop: 32.74883982985 Str: 576 MRstruts:   4 Thi: 0.4999962 
 353 Rop: 32.74883122011 Str: 578 MRstruts:   0 Thi: 0.4999961 
 354 Rop: 32.74883121706 Str: 578 MRstruts:   2 Thi: 0.4999961 
 355 Rop: 32.74883121401 Str: 578 MRstruts:   3 Thi: 0.4999961 
 356 Rop: 32.74883120837 Str: 578 MRstruts:   4 Thi: 0.4999961 
 357 Rop: 32.74883109819 Str: 578 MRstruts:   4 Thi: 0.4999961 
 358 Rop: 32.74883102272 Str: 578 MRstruts:   4 Thi: 0.4999961 
 359 Rop: 32.74883093263 Str: 578 MRstruts:   4 Thi: 0.4999961 
 360 Rop: 32.74883081787 Str: 577 MRstruts:   4 Thi: 0.4999961 
 361 Rop: 32.74883064933 Str: 577 MRstruts:   4 Thi: 0.4999961 
 362 Rop: 32.74883021520 Str: 577 MRstruts:   4 Thi: 0.4999961 
 363 Rop: 32.74881639268 Str: 581 MRstruts:   0 Thi: 0.4999960 
 364 Rop: 32.74881638186 Str: 581 MRstruts:   1 Thi: 0.4999960 
 365 Rop: 32.74881638028 Str: 581 MRstruts:   2 Thi: 0.4999960 
 366 Rop: 32.74881637633 Str: 581 MRstruts:   3 Thi: 0.4999960 
 367 Rop: 32.74881637411 Str: 581 MRstruts:   4 Thi: 0.4999960 
 368 Rop: 32.74881600780 Str: 581 MRstruts:   3 Thi: 0.4999960 
 369 Rop: 32.74881596483 Str: 581 MRstruts:   3 Thi: 0.4999960 
 370 Rop: 32.74881595670 Str: 581 MRstruts:   3 Thi: 0.4999960 
 371 Rop: 32.74881594936 Str: 581 MRstruts:   3 Thi: 0.4999960 
 372 Rop: 32.74881594201 Str: 581 MRstruts:   3 Thi: 0.4999960 
 373 Rop: 32.74881593465 Str: 581 MRstruts:   3 Thi: 0.4999960 
 374 Rop: 32.74881592728 Str: 581 MRstruts:   3 Thi: 0.4999960 
 375 Rop: 32.74881591989 Str: 581 MRstruts:   3 Thi: 0.4999960 
 376 Rop: 32.74881591249 Str: 581 MRstruts:   3 Thi: 0.4999960 
 377 Rop: 32.74881590508 Str: 581 MRstruts:   3 Thi: 0.4999960 
 378 Rop: 32.74881589765 Str: 581 MRstruts:   3 Thi: 0.4999960 
 379 Rop: 32.74881589021 Str: 581 MRstruts:   3 Thi: 0.4999960 
 380 Rop: 32.74881588275 Str: 581 MRstruts:   3 Thi: 0.4999960 
 381 Rop: 32.74881587527 Str: 581 MRstruts:   3 Thi: 0.4999960 
 382 Rop: 32.74881586778 Str: 581 MRstruts:   3 Thi: 0.4999960 
 383 Rop: 32.74881586027 Str: 581 MRstruts:   3 Thi: 0.4999960 
 384 Rop: 32.74881585274 Str: 581 MRstruts:   3 Thi: 0.4999960 
 385 Rop: 32.74881584519 Str: 581 MRstruts:   3 Thi: 0.4999960 
 386 Rop: 32.74881583761 Str: 581 MRstruts:   4 Thi: 0.4999960 
 387 Rop: 32.74881583013 Str: 581 MRstruts:   4 Thi: 0.4999960 
 388 Rop: 32.74881582264 Str: 581 MRstruts:   4 Thi: 0.4999960 
 389 Rop: 32.74881581512 Str: 581 MRstruts:   4 Thi: 0.4999960 
 390 Rop: 32.74881580758 Str: 581 MRstruts:   4 Thi: 0.4999960 
 391 Rop: 32.74881580002 Str: 581 MRstruts:   4 Thi: 0.4999960 
 392 Rop: 32.74881579243 Str: 581 MRstruts:   4 Thi: 0.4999960 
 393 Rop: 32.74881578483 Str: 581 MRstruts:   4 Thi: 0.4999960 
 394 Rop: 32.74881577720 Str: 580 MRstruts:   4 Thi: 0.4999960 
 395 Rop: 32.74881576954 Str: 579 MRstruts:   4 Thi: 0.4999960 
 396 Rop: 32.74881576186 Str: 579 MRstruts:   4 Thi: 0.4999960 
 397 Rop: 32.74881575415 Str: 578 MRstruts:   4 Thi: 0.4999960 
 398 Rop: 32.74881574642 Str: 578 MRstruts:   4 Thi: 0.4999960 
 399 Rop: 32.74881573866 Str: 578 MRstruts:   4 Thi: 0.4999960 
 400 Rop: 32.74881573086 Str: 578 MRstruts:   4 Thi: 0.4999960 
 401 Rop: 32.74881572304 Str: 578 MRstruts:   4 Thi: 0.4999960 
 402 Rop: 32.74881571518 Str: 578 MRstruts:   4 Thi: 0.4999960 
 403 Rop: 32.74881570730 Str: 578 MRstruts:   4 Thi: 0.4999960 
 404 Rop: 32.74881569938 Str: 578 MRstruts:   4 Thi: 0.4999960 
 405 Rop: 32.74881569143 Str: 578 MRstruts:   4 Thi: 0.4999960 
 406 Rop: 32.74881568345 Str: 578 MRstruts:   4 Thi: 0.4999960 
 407 Rop: 32.74881567545 Str: 578 MRstruts:   4 Thi: 0.4999960 
 408 Rop: 32.74881566741 Str: 578 MRstruts:   4 Thi: 0.4999960 
 409 Rop: 32.74881565934 Str: 578 MRstruts:   4 Thi: 0.4999960 
 410 Rop: 32.74881565124 Str: 578 MRstruts:   4 Thi: 0.4999960 
 411 Rop: 32.74881564311 Str: 578 MRstruts:   4 Thi: 0.4999960 
 412 Rop: 32.74881563494 Str: 578 MRstruts:   4 Thi: 0.4999960 
 413 Rop: 32.74881562673 Str: 578 MRstruts:   4 Thi: 0.4999960 
 414 Rop: 32.74881561848 Str: 578 MRstruts:   4 Thi: 0.4999960 
 415 Rop: 32.74881561018 Str: 578 MRstruts:   4 Thi: 0.4999960 
 416 Rop: 32.74881560185 Str: 578 MRstruts:   4 Thi: 0.4999960 
 417 Rop: 32.74881559347 Str: 578 MRstruts:   4 Thi: 0.4999960 
 418 Rop: 32.74881558504 Str: 578 MRstruts:   4 Thi: 0.4999960 
 419 Rop: 32.74881557656 Str: 578 MRstruts:   4 Thi: 0.4999960 
 420 Rop: 32.74881556804 Str: 578 MRstruts:   4 Thi: 0.4999960 
 421 Rop: 32.74881555946 Str: 578 MRstruts:   4 Thi: 0.4999960 
 422 Rop: 32.74881555082 Str: 578 MRstruts:   4 Thi: 0.4999960 
 423 Rop: 32.74881554213 Str: 578 MRstruts:   4 Thi: 0.4999960 
 424 Rop: 32.74881553338 Str: 578 MRstruts:   4 Thi: 0.4999960 
 425 Rop: 32.74881552457 Str: 578 MRstruts:   4 Thi: 0.4999960 
 426 Rop: 32.74881551570 Str: 578 MRstruts:   4 Thi: 0.4999960 
 427 Rop: 32.74881550676 Str: 578 MRstruts:   4 Thi: 0.4999960 
 428 Rop: 32.74881549775 Str: 578 MRstruts:   4 Thi: 0.4999960 
 429 Rop: 32.74881548867 Str: 578 MRstruts:   4 Thi: 0.4999960 
 430 Rop: 32.74881547951 Str: 578 MRstruts:   4 Thi: 0.4999960 
 431 Rop: 32.74881547027 Str: 578 MRstruts:   4 Thi: 0.4999960 
 432 Rop: 32.74881546094 Str: 578 MRstruts:   4 Thi: 0.4999960 
 433 Rop: 32.74881545152 Str: 578 MRstruts:   4 Thi: 0.4999960 
 434 Rop: 32.74881544201 Str: 578 MRstruts:   4 Thi: 0.4999960 
 435 Rop: 32.74881543239 Str: 578 MRstruts:   4 Thi: 0.4999960 
 436 Rop: 32.74881542267 Str: 577 MRstruts:   4 Thi: 0.4999960 
 437 Rop: 32.74881541284 Str: 577 MRstruts:   4 Thi: 0.4999960 
 438 Rop: 32.74881540289 Str: 577 MRstruts:   4 Thi: 0.4999960 
 439 Rop: 32.74881539281 Str: 577 MRstruts:   4 Thi: 0.4999960 
 440 Rop: 32.74881538260 Str: 577 MRstruts:   4 Thi: 0.4999960 
 441 Rop: 32.74881537225 Str: 577 MRstruts:   4 Thi: 0.4999960 
 442 Rop: 32.74881536175 Str: 577 MRstruts:   4 Thi: 0.4999960 
 443 Rop: 32.74881535109 Str: 577 MRstruts:   4 Thi: 0.4999960 
 444 Rop: 32.74881534025 Str: 577 MRstruts:   4 Thi: 0.4999960 
 445 Rop: 32.74881532923 Str: 577 MRstruts:   4 Thi: 0.4999960 
 446 Rop: 32.74881531802 Str: 577 MRstruts:   4 Thi: 0.4999960 
 447 Rop: 32.74881530660 Str: 577 MRstruts:   4 Thi: 0.4999960 
 448 Rop: 32.74881529496 Str: 576 MRstruts:   4 Thi: 0.4999960 
 449 Rop: 32.74881528306 Str: 576 MRstruts:   4 Thi: 0.4999960 
 450 Rop: 32.74881527089 Str: 576 MRstruts:   4 Thi: 0.4999960 
 451 Rop: 32.74881525844 Str: 576 MRstruts:   4 Thi: 0.4999960 
 452 Rop: 32.74881524568 Str: 576 MRstruts:   4 Thi: 0.4999960 
 453 Rop: 32.74881523256 Str: 575 MRstruts:   4 Thi: 0.4999960 
 454 Rop: 32.74881521907 Str: 575 MRstruts:   4 Thi: 0.4999960 
 455 Rop: 32.74881520514 Str: 575 MRstruts:   4 Thi: 0.4999960 
 456 Rop: 32.74881519075 Str: 574 MRstruts:   4 Thi: 0.4999960 
 457 Rop: 32.74881517582 Str: 575 MRstruts:   4 Thi: 0.4999960 
 458 Rop: 32.74881516268 Str: 575 MRstruts:   4 Thi: 0.4999960 
 459 Rop: 32.74881514900 Str: 576 MRstruts:   4 Thi: 0.4999960 
 460 Rop: 32.74881513435 Str: 576 MRstruts:   4 Thi: 0.4999960 
 461 Rop: 32.74881511895 Str: 576 MRstruts:   4 Thi: 0.4999960 
 462 Rop: 32.74881510267 Str: 576 MRstruts:   4 Thi: 0.4999960 
 463 Rop: 32.74881508534 Str: 576 MRstruts:   4 Thi: 0.4999960 
 464 Rop: 32.74881506672 Str: 576 MRstruts:   4 Thi: 0.4999960 
 465 Rop: 32.74881504651 Str: 576 MRstruts:   4 Thi: 0.4999960 
 466 Rop: 32.74881502425 Str: 576 MRstruts:   4 Thi: 0.4999960 
 467 Rop: 32.74881499918 Str: 576 MRstruts:   4 Thi: 0.4999960 
 468 Rop: 32.74881497004 Str: 576 MRstruts:   4 Thi: 0.4999960 
 469 Rop: 32.74881493420 Str: 575 MRstruts:   4 Thi: 0.4999960 
 470 Rop: 32.74881488461 Str: 576 MRstruts:   4 Thi: 0.4999960 
 471 Rop: 32.74881478192 Str: 575 MRstruts:   4 Thi: 0.4999960 
 472 Rop: 32.74881077543 Str: 579 MRstruts:   4 Thi: 0.4999960 
 473 Rop: 32.74880772567 Str: 580 MRstruts:   1 Thi: 0.4999960 
 474 Rop: 32.74880772388 Str: 580 MRstruts:   4 Thi: 0.4999960 
 475 Rop: 32.74880739817 Str: 579 MRstruts:   4 Thi: 0.4999960 
 476 Rop: 32.74880736687 Str: 579 MRstruts:   4 Thi: 0.4999960 
 477 Rop: 32.74880735887 Str: 579 MRstruts:   4 Thi: 0.4999960 
 478 Rop: 32.74880735101 Str: 579 MRstruts:   4 Thi: 0.4999960 
 479 Rop: 32.74880734319 Str: 579 MRstruts:   4 Thi: 0.4999960 
 480 Rop: 32.74880733541 Str: 579 MRstruts:   4 Thi: 0.4999960 
 481 Rop: 32.74880732768 Str: 579 MRstruts:   4 Thi: 0.4999960 
 482 Rop: 32.74880731999 Str: 579 MRstruts:   4 Thi: 0.4999960 
 483 Rop: 32.74880731234 Str: 579 MRstruts:   4 Thi: 0.4999960 
 484 Rop: 32.74880730473 Str: 579 MRstruts:   4 Thi: 0.4999960 
 485 Rop: 32.74880729716 Str: 579 MRstruts:   4 Thi: 0.4999960 
 486 Rop: 32.74880728964 Str: 579 MRstruts:   4 Thi: 0.4999960 
 487 Rop: 32.74880728215 Str: 579 MRstruts:   4 Thi: 0.4999960 
 488 Rop: 32.74880727470 Str: 578 MRstruts:   4 Thi: 0.4999960 
 489 Rop: 32.74880726728 Str: 578 MRstruts:   4 Thi: 0.4999960 
 490 Rop: 32.74880725990 Str: 578 MRstruts:   4 Thi: 0.4999960 
 491 Rop: 32.74880725256 Str: 578 MRstruts:   4 Thi: 0.4999960 
 492 Rop: 32.74880724524 Str: 578 MRstruts:   4 Thi: 0.4999960 
 493 Rop: 32.74880723797 Str: 578 MRstruts:   4 Thi: 0.4999960 
 494 Rop: 32.74880723073 Str: 578 MRstruts:   4 Thi: 0.4999960 
 495 Rop: 32.74880722351 Str: 579 MRstruts:   4 Thi: 0.4999960 
 496 Rop: 32.74880721621 Str: 579 MRstruts:   4 Thi: 0.4999960 
 497 Rop: 32.74880720893 Str: 579 MRstruts:   4 Thi: 0.4999960 
 498 Rop: 32.74880720168 Str: 579 MRstruts:   4 Thi: 0.4999960 
 499 Rop: 32.74880719447 Str: 579 MRstruts:   4 Thi: 0.4999960 
 500 Rop: 32.74880718728 Str: 578 MRstruts:   4 Thi: 0.4999960 
 501 Rop: 32.74880718012 Str: 579 MRstruts:   4 Thi: 0.4999960 
 502 Rop: 32.74880717477 Str: 579 MRstruts:   4 Thi: 0.4999960 
 503 Rop: 32.74880716943 Str: 579 MRstruts:   4 Thi: 0.4999960 
 504 Rop: 32.74880716412 Str: 579 MRstruts:   4 Thi: 0.4999960 
 505 Rop: 32.74880715882 Str: 579 MRstruts:   4 Thi: 0.4999960 
 506 Rop: 32.74880715353 Str: 579 MRstruts:   4 Thi: 0.4999960 
 507 Rop: 32.74880714826 Str: 579 MRstruts:   4 Thi: 0.4999960 
 508 Rop: 32.74880714301 Str: 579 MRstruts:   4 Thi: 0.4999960 
 509 Rop: 32.74880713777 Str: 579 MRstruts:   4 Thi: 0.4999960 
 510 Rop: 32.74880713254 Str: 579 MRstruts:   4 Thi: 0.4999960 
 511 Rop: 32.74880712732 Str: 579 MRstruts:   4 Thi: 0.4999960 
 512 Rop: 32.74880712212 Str: 579 MRstruts:   4 Thi: 0.4999960 
 513 Rop: 32.74880711693 Str: 579 MRstruts:   4 Thi: 0.4999960 
 514 Rop: 32.74880711175 Str: 579 MRstruts:   4 Thi: 0.4999960 
 515 Rop: 32.74880710658 Str: 579 MRstruts:   4 Thi: 0.4999960 
 516 Rop: 32.74880710142 Str: 579 MRstruts:   4 Thi: 0.4999960 
 517 Rop: 32.74880709626 Str: 579 MRstruts:   4 Thi: 0.4999960 
 518 Rop: 32.74880709112 Str: 580 MRstruts:   4 Thi: 0.4999960 
 519 Rop: 32.74880708599 Str: 580 MRstruts:   4 Thi: 0.4999960 
 520 Rop: 32.74880708087 Str: 580 MRstruts:   4 Thi: 0.4999960 
 521 Rop: 32.74880707575 Str: 580 MRstruts:   4 Thi: 0.4999960 
 522 Rop: 32.74880707064 Str: 580 MRstruts:   4 Thi: 0.4999960 
 523 Rop: 32.74880706553 Str: 580 MRstruts:   4 Thi: 0.4999960 
 524 Rop: 32.74880706043 Str: 580 MRstruts:   4 Thi: 0.4999960 
 525 Rop: 32.74880705533 Str: 580 MRstruts:   4 Thi: 0.4999960 
 526 Rop: 32.74880705024 Str: 579 MRstruts:   4 Thi: 0.4999960 
 527 Rop: 32.74880704514 Str: 579 MRstruts:   4 Thi: 0.4999960 
 528 Rop: 32.74880704005 Str: 579 MRstruts:   4 Thi: 0.4999960 
 529 Rop: 32.74880703496 Str: 579 MRstruts:   4 Thi: 0.4999960 
 530 Rop: 32.74880702987 Str: 579 MRstruts:   4 Thi: 0.4999960 
 531 Rop: 32.74880702477 Str: 579 MRstruts:   4 Thi: 0.4999960 
 532 Rop: 32.74880701968 Str: 579 MRstruts:   4 Thi: 0.4999960 
 533 Rop: 32.74880701458 Str: 579 MRstruts:   4 Thi: 0.4999960 
 534 Rop: 32.74880700947 Str: 579 MRstruts:   4 Thi: 0.4999960 
 535 Rop: 32.74880700436 Str: 579 MRstruts:   4 Thi: 0.4999960 
 536 Rop: 32.74880699925 Str: 579 MRstruts:   4 Thi: 0.4999960 
 537 Rop: 32.74880699413 Str: 579 MRstruts:   4 Thi: 0.4999960 
 538 Rop: 32.74880698900 Str: 579 MRstruts:   4 Thi: 0.4999960 
 539 Rop: 32.74880698385 Str: 579 MRstruts:   4 Thi: 0.4999960 
 540 Rop: 32.74880697870 Str: 579 MRstruts:   4 Thi: 0.4999960 
 541 Rop: 32.74880697353 Str: 579 MRstruts:   4 Thi: 0.4999960 
 542 Rop: 32.74880696835 Str: 579 MRstruts:   4 Thi: 0.4999960 
 543 Rop: 32.74880696316 Str: 579 MRstruts:   4 Thi: 0.4999960 
 544 Rop: 32.74880695795 Str: 579 MRstruts:   4 Thi: 0.4999960 
 545 Rop: 32.74880695271 Str: 579 MRstruts:   4 Thi: 0.4999960 
 546 Rop: 32.74880694746 Str: 579 MRstruts:   4 Thi: 0.4999960 
 547 Rop: 32.74880694219 Str: 579 MRstruts:   4 Thi: 0.4999960 
 548 Rop: 32.74880693690 Str: 579 MRstruts:   4 Thi: 0.4999960 
 549 Rop: 32.74880693157 Str: 579 MRstruts:   4 Thi: 0.4999960 
 550 Rop: 32.74880692622 Str: 579 MRstruts:   4 Thi: 0.4999960 
 551 Rop: 32.74880692085 Str: 579 MRstruts:   4 Thi: 0.4999960 
 552 Rop: 32.74880691543 Str: 579 MRstruts:   4 Thi: 0.4999960 
 553 Rop: 32.74880690998 Str: 579 MRstruts:   4 Thi: 0.4999960 
 554 Rop: 32.74880690450 Str: 579 MRstruts:   4 Thi: 0.4999960 
 555 Rop: 32.74880689896 Str: 579 MRstruts:   4 Thi: 0.4999960 
 556 Rop: 32.74880689339 Str: 579 MRstruts:   4 Thi: 0.4999960 
 557 Rop: 32.74880688777 Str: 579 MRstruts:   4 Thi: 0.4999960 
 558 Rop: 32.74880688210 Str: 579 MRstruts:   4 Thi: 0.4999960 
 559 Rop: 32.74880687637 Str: 579 MRstruts:   4 Thi: 0.4999960 
 560 Rop: 32.74880687058 Str: 579 MRstruts:   4 Thi: 0.4999960 
 561 Rop: 32.74880686472 Str: 579 MRstruts:   4 Thi: 0.4999960 
 562 Rop: 32.74880685880 Str: 579 MRstruts:   4 Thi: 0.4999960 
 563 Rop: 32.74880685280 Str: 579 MRstruts:   4 Thi: 0.4999960 
 564 Rop: 32.74880684672 Str: 579 MRstruts:   4 Thi: 0.4999960 
 565 Rop: 32.74880684055 Str: 579 MRstruts:   4 Thi: 0.4999960 
 566 Rop: 32.74880683429 Str: 579 MRstruts:   4 Thi: 0.4999960 
 567 Rop: 32.74880682791 Str: 579 MRstruts:   4 Thi: 0.4999960 
 568 Rop: 32.74880682143 Str: 579 MRstruts:   4 Thi: 0.4999960 
 569 Rop: 32.74880681481 Str: 579 MRstruts:   4 Thi: 0.4999960 
 570 Rop: 32.74880680806 Str: 579 MRstruts:   4 Thi: 0.4999960 
 571 Rop: 32.74880680115 Str: 579 MRstruts:   4 Thi: 0.4999960 
 572 Rop: 32.74880679407 Str: 579 MRstruts:   4 Thi: 0.4999960 
 573 Rop: 32.74880678680 Str: 579 MRstruts:   4 Thi: 0.4999960 
 574 Rop: 32.74880677932 Str: 579 MRstruts:   4 Thi: 0.4999960 
 575 Rop: 32.74880677160 Str: 579 MRstruts:   4 Thi: 0.4999960 
 576 Rop: 32.74880676362 Str: 579 MRstruts:   4 Thi: 0.4999960 
 577 Rop: 32.74880675532 Str: 579 MRstruts:   4 Thi: 0.4999960 
 578 Rop: 32.74880674667 Str: 579 MRstruts:   4 Thi: 0.4999960 
 579 Rop: 32.74880673760 Str: 579 MRstruts:   4 Thi: 0.4999960 
 580 Rop: 32.74880672802 Str: 579 MRstruts:   4 Thi: 0.4999960 
 581 Rop: 32.74880671784 Str: 580 MRstruts:   4 Thi: 0.4999960 
 582 Rop: 32.74880572713 Str: 579 MRstruts:   4 Thi: 0.4999960 
 583 Rop: 32.74880571932 Str: 579 MRstruts:   5 Thi: 0.4999960 
 584 Rop: 32.74880540699 Str: 580 MRstruts:   5 Thi: 0.4999960 
 585 Rop: 32.74880537368 Str: 580 MRstruts:   5 Thi: 0.4999960 
 586 Rop: 32.74880533590 Str: 580 MRstruts:   5 Thi: 0.4999960 
 587 Rop: 32.74880529298 Str: 579 MRstruts:   5 Thi: 0.4999960 
 588 Rop: 32.74880524423 Str: 579 MRstruts:   5 Thi: 0.4999960 
 589 Rop: 32.74880518902 Str: 579 MRstruts:   5 Thi: 0.4999960 
 590 Rop: 32.74880512689 Str: 579 MRstruts:   5 Thi: 0.4999960 
 591 Rop: 32.74880505733 Str: 579 MRstruts:   5 Thi: 0.4999960 
 592 Rop: 32.74880498005 Str: 579 MRstruts:   5 Thi: 0.4999960 
 593 Rop: 32.74880489480 Str: 579 MRstruts:   5 Thi: 0.4999960 
 594 Rop: 32.74880480100 Str: 579 MRstruts:   5 Thi: 0.4999960 
 595 Rop: 32.74880469770 Str: 579 MRstruts:   5 Thi: 0.4999960 
 596 Rop: 32.74880458344 Str: 579 MRstruts:   5 Thi: 0.4999960 
 597 Rop: 32.74880445592 Str: 579 MRstruts:   5 Thi: 0.4999960 
 598 Rop: 32.74880431191 Str: 579 MRstruts:   5 Thi: 0.4999960 
 599 Rop: 32.74880414618 Str: 579 MRstruts:   4 Thi: 0.4999960 
 600 Rop: 32.74880414579 Str: 579 MRstruts:   5 Thi: 0.4999960 
 601 Rop: 32.74880394972 Str: 579 MRstruts:   5 Thi: 0.4999960 
 602 Rop: 32.74880371887 Str: 579 MRstruts:   5 Thi: 0.4999960 
 603 Rop: 32.74880337996 Str: 579 MRstruts:   5 Thi: 0.4999960 
 604 Rop: 32.74880299608 Str: 579 MRstruts:   5 Thi: 0.4999960 
 605 Rop: 32.74879871207 Str: 581 MRstruts:   2 Thi: 0.4999960 
 606 Rop: 32.74879811258 Str: 581 MRstruts:   5 Thi: 0.4999960 
 607 Rop: 32.74879809363 Str: 580 MRstruts:   6 Thi: 0.4999960 
