-1.489707218420753	0.6909084804009921	-0.09664564369372489
-1.504708980512414	0.7478324267788309	-0.09724480177841138
-1.516560637847717	0.8048961131959712	-0.09632862616918049
-1.52551548772559	0.8646880962611916	-0.09415128042589165
-1.530967455166337	0.9225137116268359	-0.09086662892531186
-1.533363448486235	0.9815005123291625	-0.08615592426513652
-1.532437094335624	1.040378116963496	-0.08047497805777859
-1.528266357283047	1.098232533607805	-0.07382858925287258
-1.520666150587568	1.156349284422715	-0.06620106700596888
-1.509663102905392	1.213918514311518	-0.05792472789616396
-1.4951256694354	1.271385449366639	-0.04857497357557004
-1.477409117723389	1.327086875254387	-0.03895203611043801
-1.456546953269094	1.38119212576513	-0.02872700713021623
-1.432418911320263	1.43411213664362	-0.0178645733938938
-1.405141385291098	1.485497479130003	-0.006735314677001021
-1.374956093912436	1.534933701914409	0.005017129848852305
-1.341851736338099	1.582424683035517	0.01704497259836919
-1.305781792908819	1.628009407987417	0.02923136072571695
-1.267276652669274	1.670996145666068	0.04161729976903023
-1.226209804147933	1.71157770652522	0.05440255815157119
-1.182575734663522	1.749720738508399	0.06739520793954433
-1.136700820181516	1.785149293412424	0.08006282733420556
-1.088974353092264	1.817568536975037	0.09272926209267017
-1.0393311005132	1.847035444814862	0.1055095244715627
-0.9878012017625704	1.873510461462404	0.1183047123556401
-0.93486626689638	1.89674909279457	0.1310323776305137
-0.880476203995649	1.916820040064441	0.1433755339631924
-0.8249995014661459	1.933585802884449	0.1553307327755825
-0.7686502015807818	1.946958818638143	0.1671179807313802
-0.7115391559227725	1.956919159918187	0.1786971335452887
-0.6539347523490143	1.96342904200762	0.1900302075312813
-0.5957965752717903	1.966494415643301	0.201111253173532
-0.5365330929270319	1.966073378611384	0.2121564688765512
-0.4790497102264597	1.96226873042105	0.2225610480364397
-0.421200833136009	1.955013628613873	0.2325342525094183
-0.3639978097276052	1.944366093907324	0.2421566376978371
-0.3073730663840391	1.930291467108282	0.2515939644203871
-0.2515474805303596	1.91282596196392	0.2607978353578638
-0.1969136780919081	1.892094581085986	0.2696924301160218
-0.1434334060958825	1.868092123451964	0.2782004269663793
-0.09093585253997691	1.840695553041521	0.2862609446838739
-0.03891442975101422	1.809466061405332	0.2938906013950932
0.01364121574789598	1.773365596230021	0.3011507244767545
0.06522817612950893	1.732869041405741	0.3078360322553896
0.1158025653564579	1.687410280779116	0.3139477738522985
0.1493096324668391	1.653004007151911	0.3171968616970453
0.1812347495820178	1.619573596411862	0.3160712581478446
0.2241828376021328	1.579246435613821	0.31329753978752
0.2699787171386392	1.540879078688644	0.3097593856013042
0.3190175646746188	1.504401467294973	0.3052678789411548
0.3706723049789983	1.470695076976947	0.2999271112616835
0.4220910718590524	1.441323429875555	0.293623508639868
0.4739233227604528	1.415897004043076	0.286897214701911
0.516187124738639	1.398467392996005	0.2808377673897434
0.5669791306571208	1.381543400295954	0.2748170519057402
0.6141807688042802	1.366003594359554	0.2723534599253782
0.6703482971881228	1.352731998324946	0.2669260221401348
0.7347317334657977	1.341422045208818	0.2553514898726892
0.7967108075919774	1.334176864656937	0.239611612597892
0.8579227968569555	1.329556088794955	0.2191568153429053
0.915987557009319	1.327471284716059	0.1953087796897538
0.9711129404814967	1.327428976949462	0.1683855653003429
1.024097935091652	1.329101844994295	0.1381084235135233
1.073812953400974	1.332061280911439	0.1052900243186786
1.120271038589044	1.336002394426623	0.07030580381869771
1.165478234241692	1.340908217731452	0.03167672846606449
1.209231187717571	1.346398580603887	-0.01081238673212302
1.249752850049599	1.352095359922683	-0.05549548129962763
1.28679980169473	1.357868196429425	-0.101789609856889
1.321030956243197	1.363752917239666	-0.1503694935404858
1.351900429580819	1.369421029913622	-0.2003912133765489
1.379186691302182	1.374787199089118	-0.251124200591664
1.403426044687993	1.380007097945065	-0.3031981624489054
1.425422947569319	1.385239702245855	-0.358748949769048
1.444622383746707	1.390214795805845	-0.4172535870832006
1.460210486500083	1.39451095884179	-0.4764804485186783
1.472002398472346	1.397888030178382	-0.534647030587347
1.480330248916299	1.400631314881384	-0.5927575856037676
1.485210378676058	1.402499839980641	-0.6491931539613961
1.487020930230057	1.402864109897948	-0.7078514852964838
1.485470594196333	1.401964318917827	-0.7662029319425102
1.480622102002027	1.399573354203534	-0.8248607636385543
1.472487505147551	1.395780593521661	-0.8829774379121553
1.460694460005137	1.390436986368702	-0.9424087614611535
1.44631558470924	1.383939233047583	-0.9983851228769502
1.428334180705507	1.375977499205374	-1.055059497178375
1.408265322873791	1.367398257850402	-1.10788617989887
1.3849318379918	1.358136881860109	-1.160029787402654
1.357167260984679	1.347489771763037	-1.213577113090493
1.327121090844534	1.336425784227016	-1.263923444050155
1.294270769626904	1.324849576836506	-1.312157112196265
1.258716104485442	1.312826236219496	-1.358165674231861
1.220535641206098	1.300384856426475	-1.401864534811129
1.179810451812812	1.287658353598855	-1.443147702639699
1.136698972128037	1.274701465670447	-1.481850512689603
1.091394629854418	1.26143382839297	-1.517813168831395
1.044116956549484	1.247801324731423	-1.550880308820346
0.9949002519335971	1.233960018829813	-1.581016631870332
0.9438451452719722	1.220064888468085	-1.608141446007335
0.8912958471620371	1.206212857148147	-1.632069584904385
0.8374050921510605	1.19244596678862	-1.652741916264558
0.782287839260446	1.178746318466458	-1.670112236490797
0.7262456032923003	1.165191468170389	-1.68408751561797
0.6693946370795701	1.151857663417556	-1.69464529951476
0.6119123227865667	1.13878220818289	-1.701748059582679
0.5540918973291338	1.125964550099675	-1.705354653672368
0.4960632223001324	1.113407981641282	-1.7054546568326
0.4381503644219475	1.101188577361675	-1.702052115245575
0.3804592241799051	1.089327961779378	-1.695158850694799
0.323211741887782	1.077866459824401	-1.68480038499969
0.2666218717975554	1.066856566834345	-1.671018666160031
0.2108846033947309	1.056313355502051	-1.65386097831923
0.1561845494086652	1.046279915862279	-1.633386335941976
0.1026902222760505	1.036809291831509	-1.609660627663664
0.05065380768066084	1.027941576550765	-1.582798297141637
0.0002592775334228431	1.019684075877349	-1.552899303099856
-0.04838367648430093	1.012042304919956	-1.520029103720709
-0.09510326318717308	1.005109853383984	-1.484316275516831
-0.1396539180115275	0.99886196140221	-1.445940915738424
-0.1819273756366297	0.9933168603789783	-1.40500955971255
-0.2218507919240593	0.9885232538241813	-1.361600724287574
-0.2591645183255903	0.9844803444832991	-1.315991308459451
-0.2938718054753846	0.9811890859872526	-1.268178445949758
-0.3257171777137886	0.9786711576028321	-1.21851633699025
-0.3547096746620851	0.9769196206000487	-1.166993236504251
-0.380608515932802	0.9759612427178368	-1.114062072521923
-0.403364105521805	0.9757891319450963	-1.059892792445188
-0.4228119047715243	0.9763787871406955	-1.005020869012632
-0.4387909376060681	0.9776768534461107	-0.9503246674167654
-0.4512577036024338	0.9796171229066114	-0.896953807309238
-0.4602632888870152	0.9820320449019596	-0.8467618801879021
-0.4685461323895359	0.9857306794267445	-0.7831876075458849
-0.4765253085960464	0.9899024174844216	-0.7148071588522483
-0.4833637336110031	0.993480986404055	-0.6561964284823423
-0.4902019470880015	0.9970623420197015	-0.5975845622747059
